male weight,female weight,male height,female height,breed
28.345788848064149,27.642234633845639,64.67880836738027,56.248141835838631,belgian shepherd
31.116980184800806,22.951049285435591,66.722298651655777,59.408203666845765,belgian shepherd
26.963762233778525,22.333226877546998,58.468915978312026,54.572511130526173,belgian shepherd
31.657597394387267,22.429115050533106,60.703825411127895,59.632751067702173,belgian shepherd
25.371193538990521,23.712011877725153,64.32298824558535,57.114819822848531,belgian shepherd
28.55546151992273,24.543253102780589,58.832084771560531,60.385829884036468,belgian shepherd
32.52304640293719,24.738264394912228,63.757923459341654,62.718826607877737,belgian shepherd
26.275463171853495,20.593709333003357,58.375803594158967,55.129669675587337,belgian shepherd
28.113139633608551,26.093985895686014,69.583318985506239,57.563615385807161,belgian shepherd
29.693762657091085,25.49359003036195,64.887848459186856,58.85536421156197,belgian shepherd
27.155250752753233,20.837804161482591,60.410377199404721,54.878796167325646,belgian shepherd
23.749116809589175,23.72783285998289,63.74606020846138,60.076285559167289,belgian shepherd
24.86010160232761,23.590446814993015,61.622870549511703,58.408828472552088,belgian shepherd
28.952331472134588,28.709063695059228,60.039696801736746,55.434633744069764,belgian shepherd
29.728788299973111,25.627187486525624,64.08809336069659,57.845748472635364,belgian shepherd
29.461388335802489,20.336938194316431,59.78097567167714,57.782225794806713,belgian shepherd
30.366080034669611,19.619042805616658,58.09644740363764,56.47588404532965,belgian shepherd
27.679962987340055,16.170588318472724,63.886086913034887,58.296106311536711,belgian shepherd
28.020582926777518,24.192002830199065,63.648823744301481,57.424872584098374,belgian shepherd
23.702828352106177,20.441126416127481,62.227614562013414,56.36068597056007,belgian shepherd
28.293322384255841,22.495862848067976,58.935159248794065,52.268994148536116,belgian shepherd
29.031701963477744,21.768354915791885,61.165333609615459,58.638663921269938,belgian shepherd
26.041971762960035,18.216660879302594,65.280634869330115,56.285765842546773,belgian shepherd
29.110004247237278,23.193782172360521,68.84422787925817,59.487009501226844,belgian shepherd
22.960277888705441,21.32896981926697,65.971122191045282,58.625199940024146,belgian shepherd
29.377748994486343,19.946906519703195,62.180922919358622,57.618624239980839,belgian shepherd
28.250710809052002,23.277769424394386,60.022468362256546,58.458153711074686,belgian shepherd
32.776521333970045,21.114071501101218,66.162421435118162,54.254464031491452,belgian shepherd
31.032713842163169,21.180737301943285,63.864189978489208,61.269223224318452,belgian shepherd
31.267450896396323,22.733585057468076,59.426320690343438,57.941981001334021,belgian shepherd
29.543492740920414,22.638409475754671,65.429936338089234,57.496618804161933,belgian shepherd
29.116539034788143,22.95990019337172,62.559640617883773,57.533390298275712,belgian shepherd
24.545921712717679,25.186088921797399,59.627035476670947,59.698471158910849,belgian shepherd
26.662271749120535,20.477774330138232,63.710671840358202,56.542984685694748,belgian shepherd
32.066821176652162,22.5442723972298,59.854878124950147,56.376703751333849,belgian shepherd
23.859588878192277,19.861561440048625,67.66072523981498,53.996809121175886,belgian shepherd
26.374295412967175,22.634313821592109,68.204751165191368,63.09693277576519,belgian shepherd
23.951914797963322,24.730011832654927,68.160118167760729,63.148836290236247,belgian shepherd
31.127379535080319,22.140792479351344,64.26467141560795,58.601066249207705,belgian shepherd
26.085546678635971,23.857216209631506,61.382560855921128,60.918892578309617,belgian shepherd
31.361335914828231,29.037951722644166,65.292842954993844,54.042534423156617,belgian shepherd
26.465593765701755,24.772305262505586,58.534065117609899,61.591023409502924,belgian shepherd
26.239669799590654,20.824731391339114,65.364149835422253,56.991546371781595,belgian shepherd
30.696322972461662,22.865747459058415,62.584809802436105,61.595499080087023,belgian shepherd
29.847079315984441,21.455624781704884,63.623535668708698,56.049524068883947,belgian shepherd
20.709299226956063,21.732063597266642,66.819621453245858,61.964959953702866,belgian shepherd
28.627851974643001,23.175795436842854,59.099226822470612,55.215005342943002,belgian shepherd
29.000417195630732,22.515363655597163,64.367831540376059,59.641048796729564,belgian shepherd
28.024517327252276,22.396468719335886,59.524177030878214,54.515590702309773,belgian shepherd
25.855854990438061,25.630119598407589,55.382315984354328,57.327013708553366,belgian shepherd
27.571021111598974,21.036656915904153,62.645642176197079,52.640280889218381,belgian shepherd
26.504846297585839,22.545918600668323,62.675380731213444,51.184624761569005,belgian shepherd
28.028307569024939,21.52937081704906,64.634027665888908,61.406451720853191,belgian shepherd
26.994014342847336,25.254034260694937,62.891707645982571,59.627691904845058,belgian shepherd
25.945179604402636,27.21855587785241,65.178514748647856,61.59437818115974,belgian shepherd
27.909426115761537,20.874908537954276,69.626857666587981,55.809583591590766,belgian shepherd
29.506097275460984,26.127639864831085,63.611534534806893,53.685018665984622,belgian shepherd
28.222514730988415,23.001554408996888,66.554612358433531,59.524800053113751,belgian shepherd
26.115894025171922,22.76881288381685,63.224125822644083,55.085624668880172,belgian shepherd
28.340635050926025,23.527511315183226,61.947983763464983,61.57560722260277,belgian shepherd
30.174480979647413,23.050317547923704,59.973056785241624,58.803947621617546,belgian shepherd
31.488510421440473,20.110391593234919,64.309683417873373,61.434359225269887,belgian shepherd
30.518881460398593,22.317723116699938,63.681714731189793,56.592172006067976,belgian shepherd
28.843450483397582,21.949861528952052,59.382992468330812,58.295462824495004,belgian shepherd
24.977189921965284,22.011030056382047,63.309101568378495,58.408324460884202,belgian shepherd
24.08611818269782,21.527917971121486,65.613602060497911,58.4806124484316,belgian shepherd
26.994046965702317,22.126933412141216,58.686720713212424,56.071065243331589,belgian shepherd
23.977038046109591,23.016227116238316,67.178309998619724,57.672266749131914,belgian shepherd
25.53803817734843,21.273196459919316,59.650491072374429,59.562814620896745,belgian shepherd
27.074694238122085,25.845131079619605,63.389572648125586,59.717054501724775,belgian shepherd
26.289473945652741,25.083371822094019,59.957653620127502,60.648668274276311,belgian shepherd
26.680204859223956,21.518891314965241,63.178982684596036,57.67085509545533,belgian shepherd
24.179988431754726,23.190470637227911,58.517840631554293,60.557342844079756,belgian shepherd
28.078666899483025,22.374996496146075,62.351935283924362,59.993963924635345,belgian shepherd
29.991270127667267,23.195859192853938,62.846148157037895,58.180192173873429,belgian shepherd
26.129656330527077,21.947788687407428,65.781470933850713,58.608399786166117,belgian shepherd
29.314388360478034,23.519022837481721,61.546663475824708,57.934310472169521,belgian shepherd
34.156816784295195,18.282904284535896,62.304478352862127,55.27293717901636,belgian shepherd
27.270472424663868,19.669251261387764,64.979897273819446,57.753593120339538,belgian shepherd
29.128025019873821,21.377003070926509,57.854463136629136,57.442397245794552,belgian shepherd
27.991925225218388,18.428600457002716,65.311998309791406,55.955934571989154,belgian shepherd
29.924059323060117,22.313121550821112,63.035841000867983,59.261789609304778,belgian shepherd
23.203375308469763,20.024956993164125,65.710532781375505,62.039848813863614,belgian shepherd
24.857608080136963,21.244724053980271,62.439885409257712,61.206543324522414,belgian shepherd
27.858659820178453,22.457749107330947,63.199547626428895,56.4120253239142,belgian shepherd
29.717406415396162,24.154361971203382,65.532825531326409,56.289248641894822,belgian shepherd
27.826310064662351,23.804843293563195,62.854200780924856,58.50226984857175,belgian shepherd
23.338566872580891,22.677729957287063,64.701957371493094,57.70866199428518,belgian shepherd
25.440966808854011,22.241670410054621,62.111782543681493,61.613004418828233,belgian shepherd
25.513234706006958,22.189542014410623,62.550387112471057,59.628034765642298,belgian shepherd
28.472479862507619,23.762680777261231,61.792576597577224,64.273394636631508,belgian shepherd
25.594902600398932,26.866330992651022,59.281670235621291,54.651238877767618,belgian shepherd
25.79798223799807,20.153811144761011,67.698996851679695,60.016853884562984,belgian shepherd
30.211868941594261,21.987454483855398,59.908723741544826,59.983309409362832,belgian shepherd
30.838290691996477,18.897883371724024,58.05994754232745,54.850013263787126,belgian shepherd
26.466812986659903,27.664989482661341,60.35697915665633,55.907062703998875,belgian shepherd
28.562256680874683,19.455885261662125,59.685071209234749,60.781410353925764,belgian shepherd
22.796290503671646,25.109227850596412,61.608066125783324,60.014339905036366,belgian shepherd
27.995817648388353,18.408000202916522,58.433743280376738,56.748094841546411,belgian shepherd
30.474945124489569,20.422067989169921,63.700582274043711,60.75948804091658,belgian shepherd
28.816954263143373,22.595982751235638,71.341039460163259,61.045581089123822,belgian shepherd
27.752652110893681,18.918067221258546,63.161965541355052,61.75723100470173,belgian shepherd
26.528392566318409,26.625553397651913,65.740780093250123,56.017079521031079,belgian shepherd
25.883019961021496,22.260733222135915,60.092887613078751,61.268066095517106,belgian shepherd
27.052293987015492,28.057171815782155,62.671203002097783,58.153077172787114,belgian shepherd
23.621397154409223,23.269206374614626,63.587682836460168,60.385907195782927,belgian shepherd
31.526147445745611,18.189194444249779,68.258712137234042,55.829168360859505,belgian shepherd
28.910526600987044,18.262002652337557,67.677112985187023,53.930983248258975,belgian shepherd
27.24390741446679,23.195756685000102,67.652823174311237,65.890525135052158,belgian shepherd
25.950488062931655,24.845753027518651,65.630468845671103,59.558911754895448,belgian shepherd
27.324150949605642,20.314742626475123,57.647859332571699,57.598662674312848,belgian shepherd
29.494487355657107,19.634479608738122,62.480365502809541,53.850596802519149,belgian shepherd
30.028619728047367,20.885577082859392,61.109550770856373,58.807873157044817,belgian shepherd
25.240772674835643,20.447817227596147,64.186987506314352,56.085861504574652,belgian shepherd
25.06617809956586,25.35907315794185,70.163297158964298,61.709066246679562,belgian shepherd
32.695574907020685,26.031448544931671,62.919319078965337,55.904362049516443,belgian shepherd
30.341482144289216,23.201048949767845,64.643584792116201,61.106832334831473,belgian shepherd
29.271299852070015,18.294374541597648,61.386279775941951,51.218783557308626,belgian shepherd
27.153384390706577,21.43940996566398,69.55297044005485,61.804268107783329,belgian shepherd
29.810050845656956,24.151330887936119,61.385806798094343,58.877866553796906,belgian shepherd
24.31691706042221,22.417153450364989,61.423726580694463,58.747115006004996,belgian shepherd
31.329421053837599,22.403906262211034,64.745420652001542,65.557116863467456,belgian shepherd
27.410569438157101,20.470858169224535,60.876293580911543,61.436876271433945,belgian shepherd
29.477153755396881,22.935457785416624,67.010989670894389,58.520673670191961,belgian shepherd
29.11554443723794,26.194593301879657,65.418125353041731,55.160864180390355,belgian shepherd
27.171072721845182,21.951778650875788,58.002557940402696,51.403698316223341,belgian shepherd
27.06158411225633,21.096372003018914,61.45958028672144,56.048946565396697,belgian shepherd
30.553957853189956,20.293687308032158,65.120165066896973,57.895586948637671,belgian shepherd
30.06624351145647,19.414372003661526,65.489254687124003,63.401386482821017,belgian shepherd
23.069422200048944,25.338479793637298,61.760489896207069,51.180843639125825,belgian shepherd
23.268985657358854,24.634222455238984,62.393523852545869,59.423955625828036,belgian shepherd
25.134448449109602,24.154880408844402,61.236037649750408,62.381873633195788,belgian shepherd
25.266136504250746,22.985106949201644,60.602268683405114,58.056998298784144,belgian shepherd
24.703685318531925,25.629963316450841,59.824668659079599,59.891082654969935,belgian shepherd
28.180276608155719,26.135088454408692,60.531717989385697,56.00149607835705,belgian shepherd
26.340738882165066,18.780772129924223,64.106883565909342,60.152125837172839,belgian shepherd
30.515311554405425,21.178430653489194,59.537159188081766,56.437661942216565,belgian shepherd
31.132194413792643,21.096594998567245,62.830034836963073,59.378881538159774,belgian shepherd
27.428291906256018,23.648548370575739,67.162038907176367,61.662334324580129,belgian shepherd
31.708644871682232,23.653712616778837,64.882313727273697,68.964803499943145,belgian shepherd
27.560535775351809,20.396110507147053,66.541903074294879,58.869570082683566,belgian shepherd
26.413023383125246,16.48810873182563,62.961795730270893,58.279281095869869,belgian shepherd
27.661964348234786,18.763862151984657,65.348852200369521,53.799511817011918,belgian shepherd
29.862150004982666,16.988178645617847,57.716603862035498,55.423237984406548,belgian shepherd
23.463847568250255,20.723825159328285,57.464305274569021,59.118689616822131,belgian shepherd
26.978501694438862,20.783739665801392,61.54067493813433,59.936995441597652,belgian shepherd
28.24351415079218,23.71796392502937,59.211625259051061,63.547048653008119,belgian shepherd
28.407711663096354,24.925831751187253,60.087922697845691,59.512819191551905,belgian shepherd
26.578909141692723,22.547912701006627,63.398076936157963,60.225010123198622,belgian shepherd
28.721964356608677,22.57639358551663,62.865874994079199,58.393084273542478,belgian shepherd
28.230304044877158,27.815097926749722,59.19811834397197,63.656762521801241,belgian shepherd
26.020229716319015,23.45635094986423,64.52159697753217,57.559296959701172,belgian shepherd
32.953996572346938,22.754440840337342,63.581271374712237,64.090551236909818,belgian shepherd
28.598875515078269,25.609424128288033,61.75290491690879,63.336825035945637,belgian shepherd
26.672041624565423,22.71046898321482,60.886483486475782,59.666613946259588,belgian shepherd
26.070702416303902,22.565061595536665,67.562786527364509,54.909449932480044,belgian shepherd
30.073522295577291,21.509234550765481,66.139087307727607,60.35718975564631,belgian shepherd
27.755149477660169,23.017790338718505,63.857069282832732,58.553941934605362,belgian shepherd
33.870281744537976,21.27935015088946,62.220453634867148,54.856082954334205,belgian shepherd
26.410189692619777,22.207863930236659,64.098521985904071,59.877849128224085,belgian shepherd
24.393482653869277,20.178345687302652,64.588569613188213,54.555479236027345,belgian shepherd
27.430753852915995,25.265315126782827,58.733411425201382,59.138001311451326,belgian shepherd
27.937668647093609,21.886454547191605,60.36973019849021,59.205654712949716,belgian shepherd
22.203873413399258,22.341138494839434,64.888801406679363,61.597255171486012,belgian shepherd
26.7270787140463,19.177335651391587,62.759646307658279,57.522136766760354,belgian shepherd
26.57896139653101,21.842988504295363,64.860262329729551,60.084901802210673,belgian shepherd
26.578091159486124,26.210105950561459,61.29324381169441,59.715285589981789,belgian shepherd
25.924435630923487,23.963210780715475,63.515435560798785,57.481237986719293,belgian shepherd
24.142018642278899,20.80188903235468,61.973284640637679,61.937947738303727,belgian shepherd
29.395095128554395,21.47928430469398,60.133766160483155,58.067926933609073,belgian shepherd
26.040397890025812,21.643673372185141,62.175062645480935,63.232537951408261,belgian shepherd
24.940746368997864,21.172350446071789,67.664937489907601,63.386157466289376,belgian shepherd
25.600164330455232,21.868551209065611,63.104601248105595,59.747255750648634,belgian shepherd
26.319191900632614,25.598446425111682,61.12065175751043,63.103633696818029,belgian shepherd
27.771617811782566,20.959585694874402,64.345894797402678,56.905624832230195,belgian shepherd
29.170847465901222,20.314031378308083,63.537170372600123,62.012644544569554,belgian shepherd
25.117051254962323,19.645295163004832,56.724106272758362,61.993735140750594,belgian shepherd
26.301756506113918,21.052842798163518,66.08182109945524,60.204090166838469,belgian shepherd
24.136230679950064,28.384435804860047,62.032739714232946,57.411585950186705,belgian shepherd
19.019250016444062,25.847899518505667,67.1163411023214,56.118565320929413,belgian shepherd
27.889484826828973,24.271589497394682,63.197071325583735,61.285029711610605,belgian shepherd
31.300008793751857,25.033328248453689,63.354258165414223,62.260373092763032,belgian shepherd
28.80520813338206,20.899258754106672,63.366230131556954,66.335349515757997,belgian shepherd
26.232350109642528,21.31194407340201,62.451150232647329,60.502930374383439,belgian shepherd
27.741197856513089,25.620845730303177,64.702724336999097,60.782317291149326,belgian shepherd
24.562949747512349,22.396943258250737,65.416078663877968,65.4704701597351,belgian shepherd
27.194269104918547,21.626436323244789,68.765673466660417,58.140699635967202,belgian shepherd
26.430726867356061,25.717367770784652,60.767965839360045,56.838955419181822,belgian shepherd
25.368214419831542,19.184523075828679,63.104644663503656,59.660587974238602,belgian shepherd
28.514130574511633,25.231563419375387,57.375133082705382,59.06358103462378,belgian shepherd
33.999667910947643,23.458388075121292,58.696774468520282,59.749868540308988,belgian shepherd
31.663623766086786,20.772839473011267,58.851357112208575,57.225890271460464,belgian shepherd
27.31981744669476,22.319640725270194,62.965052973956325,60.262329782138153,belgian shepherd
29.710286636789654,23.682369699186793,60.135464649310236,60.54479958681619,belgian shepherd
29.656768585174063,21.338703457994804,63.886037586735917,52.197522665162317,belgian shepherd
25.881154935785453,24.537921777716178,58.759106375630296,55.048715179084354,belgian shepherd
29.10976018375154,20.637475432111607,60.175010323390865,59.241945486607683,belgian shepherd
23.89751975373462,23.396358697025121,61.321787121958913,63.932515943247537,belgian shepherd
25.486754020371045,19.193748115538696,64.814762184786048,53.956422318316577,belgian shepherd
28.096882176015328,21.159383038269411,66.063498254495087,56.614722834290646,belgian shepherd
26.463030844107184,22.639184855955488,63.777217787245696,57.225600119958216,belgian shepherd
31.891196607575552,21.22337981927117,65.731855479638853,57.578561385609149,belgian shepherd
29.120101086388363,18.949456035374418,62.306666772091951,63.183237016981273,belgian shepherd
26.54490469708507,25.414849939327397,59.244542274853529,55.413268563644245,belgian shepherd
26.323550717216293,24.360719593136089,60.775389917899737,54.725077463154221,belgian shepherd
27.967426520533209,20.886692751710459,64.326305747100406,60.930714218251822,belgian shepherd
24.861171778394542,23.683378892378524,66.370451463108552,54.364546340543356,belgian shepherd
28.98902988323637,19.913874025330347,66.960940301949165,58.969557913107053,belgian shepherd
24.061745125136312,26.948493582029613,64.899855363804264,65.626151411317494,belgian shepherd
29.057525489901849,20.632418602976347,64.638948477814338,56.059757547934908,belgian shepherd
27.088513170048969,26.916855763134663,63.792814848799836,54.567085834151058,belgian shepherd
28.536533795228163,25.068906687488631,61.310529646488781,61.334832434621646,belgian shepherd
24.968535186655089,22.630510754620438,63.896940079826045,56.663211191241665,belgian shepherd
28.112463017720295,17.565082375447425,63.998551008176989,58.969389521023814,belgian shepherd
33.530869353781632,19.721488951315241,61.697228739504808,58.735726479137149,belgian shepherd
26.35695811884834,21.688475500893642,60.454805161974718,57.547781827539083,belgian shepherd
28.293499650822561,21.623491000775438,57.660921706419636,61.254371881414365,belgian shepherd
31.263917374393273,21.572307766271351,63.238515058835191,59.164983474909619,belgian shepherd
29.404260362150335,17.745603466838418,65.155837422616145,51.670966228881404,belgian shepherd
28.579713710361577,27.648038430888931,61.152879013773102,65.574223426572743,belgian shepherd
24.965776818697023,22.921409862037727,63.344366462310646,55.814549522044771,belgian shepherd
24.306029069258376,22.606942186323888,63.251635834186885,63.212096338163036,belgian shepherd
27.633581101706149,19.113755489896814,62.242747314072112,58.13284434782323,belgian shepherd
26.341910361716995,23.818596378182114,71.651279088546588,53.373741613262254,belgian shepherd
27.452354465561772,20.458441172998054,65.533464665524789,57.527655244802972,belgian shepherd
28.014141685048791,20.917094277909097,57.161275561716337,58.810917068955831,belgian shepherd
25.808930402892788,22.455562818076992,65.297651408133916,56.725303212634891,belgian shepherd
28.7352575650348,26.344002477983885,61.531014889626192,55.608955223145443,belgian shepherd
32.146390471477758,26.46008728924912,57.705524936195907,56.650164725529805,belgian shepherd
24.976647531548892,18.731665893044653,61.954950074621578,57.451875625498843,belgian shepherd
26.326134103697722,22.666440705425813,65.508956106576235,59.210137179619856,belgian shepherd
27.375973353300004,23.444903387210534,66.502781997090096,60.98664681662278,belgian shepherd
30.351149184851479,24.755394954859032,65.344555300989455,62.577212264659082,belgian shepherd
24.534044998295744,22.544688308076655,61.428764660145177,63.324293592871065,belgian shepherd
24.837129739039796,22.234846493069014,63.066075946438637,60.819551402935659,belgian shepherd
22.090847467959094,24.874438239902823,64.929827195480726,57.759368080689399,belgian shepherd
26.399094466965376,25.363934033127588,63.827059133413762,58.583989873149939,belgian shepherd
29.200364415054583,25.440553920002571,58.964989151099303,55.918155688355832,belgian shepherd
30.163061772445353,20.405339724628504,63.238402541780708,60.459809588252483,belgian shepherd
28.392884153269328,21.233767092950576,61.666155626028051,59.45922762344788,belgian shepherd
25.997607551543858,21.248663027159932,64.233461312846842,58.092120021153654,belgian shepherd
29.266179034255934,22.685556602491687,56.635628072106016,59.854033768525028,belgian shepherd
28.010796476540289,23.855994488312781,60.625906459443812,59.127325171842685,belgian shepherd
22.698236002675173,24.179959825575288,64.88259726604592,60.620301038729863,belgian shepherd
24.429762918461151,23.488819969620625,62.510163669403461,56.865389772453256,belgian shepherd
31.279663262990741,22.982296867291886,63.952964156295891,63.749342915756088,belgian shepherd
28.305512707438179,22.395794042414696,66.976938098602858,58.197309228178362,belgian shepherd
24.063014028728553,23.955766409833327,68.740753449087265,58.935876990528705,belgian shepherd
29.549882770154461,23.51875205977051,61.934620920684118,58.986959807956318,belgian shepherd
30.153587399406597,24.836100889348945,62.464149820731159,54.307226618518975,belgian shepherd
26.41241492635077,26.539215299183386,65.036141608513944,61.904064343496913,belgian shepherd
29.144205240966965,21.492332567285274,63.717450798060554,54.977367292547093,belgian shepherd
18.149748405120555,21.146300246451631,66.051711948746814,59.446657124362744,belgian shepherd
29.933941987970393,23.426703541070133,57.440414233671135,59.895779347743314,belgian shepherd
30.437888479799689,21.464157795037686,64.040448668891585,57.267360120049503,belgian shepherd
24.688243213090665,25.561257331377163,58.598024033303766,56.614650721644736,belgian shepherd
28.205213498788261,18.096914788939912,62.190833119963344,57.797844069839819,belgian shepherd
26.654698642381401,22.555210590648283,60.876899537527713,57.451108075592693,belgian shepherd
27.243676298072931,22.740915424320292,60.990640986504062,60.419907605425784,belgian shepherd
26.437798888662329,20.164134960342295,58.685865204831053,59.898724200827665,belgian shepherd
24.169261332862948,17.423683071248632,55.407608847656917,61.477010699985428,belgian shepherd
32.226009257704142,20.909598298920709,65.6208712895546,62.681600718991177,belgian shepherd
26.724222876051957,21.451221076325588,66.430206194995122,58.802273585191962,belgian shepherd
27.761887610655574,24.27901284977688,64.842269692512701,60.435701178132845,belgian shepherd
24.976498549371421,24.02660004269547,62.481846658047282,55.618902725485867,belgian shepherd
24.907832097189132,21.838931776694444,64.65729598614017,57.202035280449948,belgian shepherd
28.531496037688751,23.552985071002688,59.598571176125546,54.239756480922352,belgian shepherd
28.815980200377783,19.723131785238053,63.918059912585463,59.563504177059194,belgian shepherd
29.694810423311861,20.874807103002286,61.862033351580799,55.108031090118949,belgian shepherd
30.25943500623422,22.110852510418297,67.42490436988129,65.417821758792542,belgian shepherd
26.974481148748094,27.11932475848122,65.530982338882239,57.428896323591289,belgian shepherd
26.389492340017629,18.856015009217334,68.378288361902321,60.218569611576889,belgian shepherd
29.367034582122333,23.636125221359816,61.898739686330067,59.396399487951662,belgian shepherd
25.906401991423913,23.84036730773154,63.88227117643811,59.545728164287183,belgian shepherd
29.679396239744573,17.918856681325508,65.098941849256633,59.949859896073271,belgian shepherd
28.436250718105722,22.607249964897917,63.559527772951988,59.54914633257858,belgian shepherd
30.387566086458744,23.918251650284809,63.814380721684586,62.470056901892633,belgian shepherd
29.175979222119576,21.546927503171869,59.436490464092962,56.19190863687578,belgian shepherd
24.863885440272099,22.896514564768349,63.160509812449881,58.499297334693821,belgian shepherd
25.335915896034933,20.641980842925715,61.903696657879294,57.440707396250374,belgian shepherd
29.331213242518469,16.749103121124598,56.676449541640764,61.255246076752208,belgian shepherd
32.267639606044433,14.955304198150182,60.464893426546567,59.206919393922362,belgian shepherd
24.192970748042455,21.451867826657491,65.160804762339197,58.050783932843323,belgian shepherd
27.558029010813183,23.418374678562724,65.054297529821042,59.685195617112697,belgian shepherd
28.204186393701228,21.555116904951166,58.385904913457765,57.583876558694186,belgian shepherd
23.685556220336132,23.424177461286078,63.321360673305783,60.015712009960872,belgian shepherd
28.695312490907533,24.416870866850946,58.68666191534669,60.419519013464161,belgian shepherd
27.267193019881404,25.33086728300135,64.585779208429017,60.446425484194741,belgian shepherd
22.258606296960881,22.928422669276156,66.392915292009789,56.634555381738075,belgian shepherd
31.554319945623988,27.480077377382795,62.277011931149396,60.119519368799033,belgian shepherd
25.341979452322317,25.092782141876022,66.513442434050432,56.67230048094661,belgian shepherd
24.293741464262396,24.493150472822578,63.072495784096269,61.250657025694814,belgian shepherd
28.550354055529233,18.662949662482813,63.442438680695993,62.053926314174817,belgian shepherd
28.89371698976224,21.939905081848792,66.236230599627561,58.360221479677733,belgian shepherd
29.34102850924068,20.697088116076671,62.387491427287394,57.122955088303861,belgian shepherd
26.534991594476722,25.59780006393407,66.546426293602039,60.96909062086835,belgian shepherd
27.472714155272726,21.187200371656825,65.140206783990166,52.894624637452878,belgian shepherd
25.672983092065337,23.418080261036692,62.455470302933989,53.940192010596434,belgian shepherd
24.22450673591948,21.781534086778116,64.829118887071445,61.3043248716261,belgian shepherd
30.197826622635588,22.770763682826466,60.806759098968605,55.838487756784943,belgian shepherd
27.243093287455515,21.598687977870551,66.963970715135204,59.29019492055756,belgian shepherd
27.044214361442609,22.678197450910883,61.592848457838905,54.97022043561293,belgian shepherd
22.501831020011672,24.949901011830246,62.638067778717357,58.244930949991819,belgian shepherd
27.05407223929916,24.156060345403571,57.113692258325955,63.336298105982216,belgian shepherd
25.393763757271376,18.045535105317875,63.237741249832446,59.461172076956039,belgian shepherd
27.063465867125458,19.787887854316324,60.288826699204805,61.355804974426313,belgian shepherd
26.951889620357818,23.876066181316972,60.981607509760586,59.595948457377283,belgian shepherd
26.383838021667593,21.45833114146679,61.255846181173851,58.311211373927421,belgian shepherd
29.847096607277848,26.531650661368452,65.291671393852937,60.013232637346562,belgian shepherd
28.617635380810391,21.987689092640377,60.605104071105487,61.994336624085555,belgian shepherd
30.317886286178865,19.947226358199078,59.648714811591006,61.110042695106763,belgian shepherd
24.187931575100688,23.363788022302565,62.916555461977367,61.453704649603182,belgian shepherd
25.877610181380462,21.170656124149644,65.231015831963049,67.656411188855998,belgian shepherd
27.399297954194282,20.65573381937136,62.895210358607081,59.434950217253494,belgian shepherd
26.483402575241414,21.452831639748933,58.31767628576678,63.69611647029248,belgian shepherd
27.301855686258154,24.630314517069987,51.917144123163688,56.350936935590425,belgian shepherd
24.544741501729192,23.204886548030338,63.717788588509158,59.734344433751708,belgian shepherd
25.709554856844399,24.612660138220399,67.872835784565368,54.002805911991885,belgian shepherd
23.396115112869968,19.92998621568216,63.323568744680031,55.874445584171667,belgian shepherd
25.274936120566903,24.938801160456606,65.516745501927232,58.725588108090044,belgian shepherd
29.235441800980034,22.342576664751373,59.756226557730194,52.223381312499491,belgian shepherd
26.964482788085125,20.957431779077659,58.999516720710957,59.782163044524502,belgian shepherd
31.26438309689377,19.021437444239758,61.814870407765639,56.928630677025062,belgian shepherd
26.011165314235804,25.468526667778264,63.529329397264725,58.169924413911005,belgian shepherd
27.797677702180824,22.84185337908611,58.277654947348019,60.259630627505636,belgian shepherd
24.466869174618953,23.615049089991881,62.207555093480863,60.995145480726706,belgian shepherd
34.001679676043508,19.347133281281664,61.269082289210189,62.708668419780643,belgian shepherd
27.053448503248859,22.596563749494763,63.173713150923412,59.69551813252999,belgian shepherd
29.574074600748538,20.089407863688614,67.885485502068775,53.700685760583056,belgian shepherd
28.533462552167883,23.536284016808665,67.146321929138395,59.660924379510924,belgian shepherd
26.040302962901809,22.061945252031549,62.518544206743272,57.068037632796319,belgian shepherd
24.172746796160773,16.061455891124812,64.618865680569783,63.183179055811408,belgian shepherd
27.89035781134702,18.364937542848384,64.147128215879263,58.33633315980591,belgian shepherd
26.108025639091668,22.412681042043477,61.375908157777864,60.618957446906855,belgian shepherd
27.111239246270671,22.612239757829034,64.149801262426607,56.201969892621314,belgian shepherd
29.128255146993457,21.495254434260335,64.128214373527101,55.554834239448944,belgian shepherd
27.695602889600949,20.704976053015976,64.959104373595125,57.332160712878753,belgian shepherd
28.44279074342149,22.301432125315095,65.124836843973583,52.518428400498948,belgian shepherd
27.875116440139429,19.951577424365812,67.908390456724661,54.428702284204142,belgian shepherd
23.831876668373731,22.616522169755012,60.523257580521971,56.446366172409014,belgian shepherd
30.990155489253347,25.092251914527729,64.431103493469081,63.364543781781052,belgian shepherd
30.439630741086884,21.461016700369488,65.326227850410021,63.413214310509808,belgian shepherd
24.659587864358208,20.943762984960543,64.799287052387925,58.923228636767746,belgian shepherd
28.763251528567928,23.090942636325732,59.804968305603353,58.882139501074249,belgian shepherd
25.844939324595355,27.587091547549448,62.698208160472959,61.419997389576359,belgian shepherd
25.632709157341822,19.211232341455869,61.030856087198039,59.78175083293177,belgian shepherd
27.487895846662383,26.006889750972853,61.700848273326955,58.784873108089293,belgian shepherd
31.869170576244247,24.33082451001334,63.730981318971018,57.523659016223199,belgian shepherd
30.144893903704713,25.583737184585143,62.419557671162032,56.873308600675514,belgian shepherd
